   0.0000000000000000        0.0000000000000000     
   1.0000000000000000E-002  0.84318848552812564     
   2.0000000000000000E-002   1.5474101339112181     
   2.9999999999999999E-002   2.1152104880044367     
   4.0000000000000001E-002   2.5543632753363066     
   5.0000000000000003E-002   2.8822345168170846     
   5.9999999999999998E-002   3.1208796095794562     
   7.0000000000000007E-002   3.2915090958301185     
   8.0000000000000002E-002   3.4114561135035899     
   8.9999999999999997E-002   3.4928577219433654     
  0.10000000000000001        3.5435817448577458     
  0.11000000000000000        3.5685798206679853     
  0.12000000000000000        3.5710861412627679     
  0.13000000000000000        3.5534498711452218     
  0.14000000000000001        3.5176425417859445     
  0.14999999999999999        3.4655095796194608     
  0.16000000000000000        3.3988737064328700     
  0.17000000000000001        3.3195592817618991     
  0.17999999999999999        3.2293807380814297     
  0.19000000000000000        3.1301146810395437     
  0.20000000000000001        3.0234706038035055     
  0.20999999999999999        2.9110638556722024     
  0.22000000000000000        2.7943934506995478     
  0.23000000000000001        2.6748250990111986     
  0.23999999999999999        2.5535796757696017     
  0.25000000000000000        2.4317267392658404     
  0.26000000000000001        2.3101828334271208     
  0.27000000000000002        2.1897140533907438     
  0.28000000000000003        2.0709422768219743     
  0.28999999999999998        1.9543543863570869     
  0.29999999999999999        1.8403137643093364     
  0.31000000000000000        1.7290733272581684     
  0.32000000000000001        1.6207893946068621     
  0.33000000000000002        1.5155357456662326     
  0.34000000000000002        1.4133173111733348     
  0.35000000000000003        1.3140830549858622     
  0.35999999999999999        1.2177377203806963     
  0.37000000000000000        1.1241522316220476     
  0.38000000000000000        1.0331726472747915     
  0.39000000000000001       0.94462765126648540     
  0.40000000000000002       0.85833463785255926     
  0.41000000000000003       0.77410449713434970     
  0.41999999999999998       0.69174523993327697     
  0.42999999999999999       0.61106461546306834     
  0.44000000000000000       0.53187188433523991     
  0.45000000000000001       0.45397888513090506     
  0.46000000000000002       0.37720057400600465     
  0.47000000000000003       0.30135505691586895     
  0.47999999999999998       0.22626344203179455     
  0.48999999999999999       0.15174913398793333     
  0.50000000000000000        7.7637519636363381E-002
  0.51000000000000001        3.7547526811241828E-003
  0.52000000000000002       -7.0073362597021266E-002
  0.53000000000000003      -0.14401989561824954     
  0.54000000000000004      -0.21825066209116381     
  0.55000000000000004      -0.29292825423256513     
  0.56000000000000005      -0.36821248383781979     
  0.57000000000000006      -0.44426136170070413     
  0.57999999999999996      -0.52123129073364638     
  0.58999999999999997      -0.59927710040169724     
  0.59999999999999998      -0.67855181544374421     
  0.60999999999999999      -0.75920629502161252     
  0.62000000000000000      -0.84138877056159245     
  0.63000000000000000      -0.92524436653576292     
  0.64000000000000001       -1.0109147160528027     
  0.65000000000000002       -1.0985377688713129     
  0.66000000000000003       -1.1882479058257611     
  0.67000000000000004       -1.2801765892965382     
  0.68000000000000005       -1.3744539100919986     
  0.69000000000000006       -1.4712115010081077     
  0.70000000000000007       -1.5705875657497810     
  0.70999999999999996       -1.6727347115403393     
  0.71999999999999997       -1.7778316366830378     
  0.72999999999999998       -1.8860998194383243     
  0.73999999999999999       -1.9978265418372620     
  0.75000000000000000       -2.1133950836714344     
  0.76000000000000001       -2.2333221911489298     
  0.77000000000000002       -2.3583010745987218     
  0.78000000000000003       -2.4892449126152916     
  0.79000000000000004       -2.6273201864553895     
  0.80000000000000004       -2.7739515179276784     
  0.81000000000000005       -2.9307689019193335     
  0.82000000000000006       -3.0994578249634590     
  0.83000000000000007       -3.2814644358968388     
  0.83999999999999997       -3.4775103939001615     
  0.84999999999999998       -3.6868916383677806     
  0.85999999999999999       -3.9065811582392462     
  0.87000000000000000       -4.1302277173134669     
  0.88000000000000000       -4.3472311888528443     
  0.89000000000000001       -4.5421580856611206     
  0.90000000000000002       -4.6948060768507718     
  0.91000000000000003       -4.7812065030733111     
  0.92000000000000004       -4.7757459082997205     
  0.93000000000000005       -4.6544049330095039     
  0.94000000000000006       -4.3988504115792635     
  0.95000000000000007       -4.0008874314305976     
  0.95999999999999996       -3.4663839529254932     
  0.96999999999999997       -2.8179623076294624     
  0.97999999999999998       -2.0943499199633635     
  0.98999999999999999       -1.3476089513689691     
   1.0000000000000000      -0.63156828828463296     
   1.0100000000000000        0.0000000000000000     
